20.936,59.6,50.156,53.447,35.453,38.6,34.397,65.253,38.018,29.334,46.91,39.486,15.762,61.151,19.142,12.409,15.565,61.589,15.464,64.524,28.688,14.945,47.87,44.391,46.179,22.286,21.148,110.64,29.093,16.005,69.824,7.8564,41.862,38.471,53.292,42.571,14.224,37.998,34.936,18.749,20.524,55.531,39.053,12.16,20.644,30.956,37.878,92.654,34.878,31.575,36.387,115.35,29.304,49.516,52.763,59.228,56.557,0,30.135,13.355,27.076,9.8535,55.626,56.587,9.1532,26.06,40.246,1.2635e+05
20.922,59.459,50.127,53.367,35.397,38.586,34.264,64.892,37.988,29.265,46.829,39.518,15.73,61.048,19.107,12.404,15.528,61.594,15.438,64.288,28.686,14.94,47.877,44.506,45.902,22.362,21.169,110.8,29.05,15.996,69.838,7.8437,41.939,38.377,53.199,42.582,14.185,38.278,34.976,18.747,20.373,55.538,43.622,12.133,20.668,30.886,37.901,92.531,34.932,31.621,36.412,115.38,29.294,49.511,52.728,59.214,56.593,0,30.094,13.363,26.989,9.8327,55.562,56.463,9.108,26.03,40.251,1.261e+05
20.563,58.441,49.538,52.364,34.732,37.94,33.432,63.675,37.314,28.59,45.679,38.566,15.419,59.934,18.651,11.863,15.177,60.608,14.973,63.508,28.335,14.651,47.241,43.668,45.143,21.782,20.875,109.77,28.589,15.611,69.174,7.5943,41.302,37.75,52.574,42.009,13.961,37.318,34.51,18.366,19.819,54.868,37.064,11.916,20.284,30.474,37.414,90.582,34.285,31.017,35.607,114.01,28.856,48.972,51.957,58.377,54.6,0,29.596,13.107,26.389,9.5635,54.481,55.464,8.776,25.71,39.378,1.2408e+05
20.261,57.441,49.106,51.26,34.152,37.37,32.766,62.571,36.625,27.849,44.588,37.578,15.119,58.85,18.286,11.378,14.858,59.738,14.565,62.446,27.998,14.402,46.761,42.942,44.36,21.342,20.639,108.89,28.165,15.229,68.363,7.3602,40.749,37.117,51.982,41.53,13.739,36.751,34.182,18.019,19.28,54.428,37.222,11.709,19.978,30.044,36.98,88.663,33.653,30.419,34.915,112.63,28.44,48.515,51.256,57.624,52.912,0,29.201,12.879,25.858,9.3165,53.401,54.565,8.4759,25.415,38.592,1.2187e+05
20.217,57.416,49.185,51.172,34.208,37.376,32.789,62.534,36.667,27.879,44.584,37.535,15.097,58.9,18.288,11.335,14.885,59.784,14.554,62.6,28.035,14.417,46.826,42.886,44.139,21.329,20.687,108.99,28.166,15.248,68.356,7.3534,40.702,37.05,51.983,41.714,13.744,37.109,34.246,18.023,19.216,54.572,42.425,11.685,19.976,30.082,36.944,88.578,33.661,30.438,34.925,112.62,28.464,48.62,51.309,57.697,52.928,0,29.238,12.913,25.893,9.3311,53.513,54.588,8.4862,25.455,38.599,1.2176e+05
20.571,58.729,50.011,52.367,34.964,38.158,33.654,64.569,37.555,28.633,45.877,38.883,15.454,60.379,18.778,11.95,15.267,60.922,15.031,64.099,28.525,14.753,47.564,43.954,45.413,22.021,21.083,110.38,28.794,15.719,69.658,7.6259,41.534,37.753,52.88,42.572,14.031,38.353,34.917,18.518,19.725,55.474,50.273,11.917,20.441,30.709,37.551,90.781,34.333,31.04,35.832,114.33,29.084,49.412,52.313,58.777,55.178,0,29.821,13.223,26.77,9.6719,54.995,55.643,8.8433,25.896,39.579,1.2479e+05
20.351,58.276,49.752,51.788,34.421,37.817,33.137,64.232,37.156,28.174,45.289,38.211,15.244,59.91,18.51,11.612,15.055,60.354,14.729,63.464,28.316,14.527,47.171,43.404,44.857,21.599,20.815,109.88,28.552,15.475,69.367,7.4818,41.17,37.379,52.409,42.33,13.881,37.241,34.559,18.281,19.447,55.038,39.194,11.741,20.2,30.412,37.185,89.736,33.907,30.635,35.344,113.56,28.854,49.089,51.879,58.277,54.156,0,29.564,13.033,26.336,9.521,54.399,54.929,8.6461,25.689,39.029,1.235e+05
20.464,58.395,49.911,52.038,34.587,37.999,33.174,64.438,37.267,28.237,45.542,38.488,15.286,60.266,18.607,11.798,15.092,60.667,14.788,63.704,28.405,14.579,47.337,43.608,45.072,21.763,20.914,110.29,28.646,15.581,69.573,7.5546,41.348,37.516,52.612,42.584,13.937,37.737,34.702,18.367,19.414,55.27,44.588,11.745,20.297,30.531,37.35,90.144,34.099,30.808,35.594,113.97,28.985,49.294,52.033,58.444,54.899,0,29.688,13.08,26.546,9.5673,54.571,55.016,8.6828,25.765,39.203,1.2432e+05
20.384,58.19,49.804,51.884,34.4,37.871,32.852,64.682,37.171,28.155,45.22,38.409,15.238,60.065,18.47,11.73,14.998,60.482,14.627,63.528,28.367,14.502,47.139,43.676,45.078,21.62,20.841,110.2,28.57,15.531,69.654,7.5094,41.191,37.351,52.46,42.521,13.882,37.532,34.575,18.287,19.28,55.09,41.834,11.672,20.235,30.454,37.284,89.854,33.989,30.706,35.433,113.72,28.911,49.267,51.903,58.253,54.386,0,29.54,13.032,26.267,9.5153,54.451,54.735,8.5757,25.689,38.996,1.2406e+05
20.666,59.029,50.366,52.759,35,38.438,33.402,65.078,37.778,28.613,46.157,39.306,15.517,60.909,18.869,12.31,15.23,61.349,14.939,64.507,28.701,14.732,47.652,44.486,45.794,22.182,21.159,111.16,28.995,15.825,70.417,7.7004,41.937,37.8,53.156,42.892,14.082,38.438,35.067,18.641,19.609,55.779,48.562,11.842,20.559,30.828,37.821,91.258,34.485,31.147,36.054,115.01,29.317,49.791,52.576,58.959,55.915,0,29.866,13.27,26.875,9.7381,55.359,55.436,8.7893,25.958,39.713,1.2614e+05
20.366,58.265,49.843,51.875,34.356,37.892,32.817,64.206,37.169,28.041,45.355,38.307,15.231,60.01,18.509,11.877,14.946,60.568,14.546,63.607,28.368,14.44,47.142,43.765,45.149,21.62,20.822,110.23,28.523,15.451,69.713,7.473,41.359,37.284,52.537,42.436,13.895,37.186,34.639,18.304,19.218,55.2,37.739,11.616,20.18,30.407,37.405,89.706,33.943,30.644,35.227,113.89,28.901,49.259,51.9,58.286,54.149,0,29.417,13.032,26.378,9.4889,54.361,54.677,8.528,25.652,38.956,1.2424e+05
20.371,58.102,49.822,51.773,34.373,37.847,32.851,64.205,37.044,27.884,45.399,38.406,15.185,59.993,18.475,11.8,14.904,60.516,14.515,63.45,28.355,14.433,47.188,43.597,44.909,21.642,20.862,110.24,28.445,15.435,69.86,7.4217,41.286,37.245,52.525,42.499,13.896,37.51,34.724,18.294,19.086,55.31,43.013,11.581,20.193,30.346,37.476,89.517,33.91,30.599,35.139,113.79,28.908,49.273,51.882,58.26,54.278,0,29.425,13.007,26.445,9.4502,54.193,54.582,8.4886,25.686,38.897,1.2397e+05
20.468,58.571,50.146,52.337,34.66,38.115,33.134,64.822,37.472,28.268,45.805,38.825,15.335,60.438,18.609,11.951,15.056,60.925,14.684,64.165,28.609,14.558,47.414,44.08,45.191,21.897,20.991,110.78,28.731,15.606,70.37,7.4913,41.573,37.457,52.87,42.844,13.998,38.016,34.905,18.469,19.292,55.612,45.636,11.661,20.367,30.544,37.719,90.314,34.231,30.908,35.479,114.49,29.145,49.558,52.337,58.671,55.064,0,29.605,13.157,26.771,9.589,54.974,54.958,8.6086,25.856,39.266,1.2536e+05
20.722,59.49,50.686,53.133,35.096,38.665,33.692,65.923,38.064,28.706,46.832,39.723,15.559,61.459,18.953,12.403,15.282,61.708,15.006,64.981,28.927,14.768,47.901,44.775,46.131,22.402,21.264,111.74,29.159,15.883,71.109,7.6754,42.327,37.984,53.448,43.311,14.166,38.663,35.372,18.822,19.615,56.193,48.648,11.824,20.654,30.973,38.113,91.723,34.67,31.284,36.09,115.8,29.578,50.006,52.977,59.392,56.593,0,29.961,13.364,27.362,9.8084,55.899,55.646,8.8386,26.106,39.944,1.2721e+05
21.098,60.85,51.403,54.398,35.817,39.44,34.522,67.475,39.001,29.554,48.23,40.948,15.921,62.796,19.488,13.048,15.702,62.908,15.521,66.369,29.381,15.073,48.667,45.788,46.969,23.027,21.579,113.07,29.711,16.372,72.269,7.9698,43.161,38.672,54.328,44.072,14.44,39.49,35.961,19.304,20.1,56.981,51.473,12.039,21.079,31.519,38.812,94.079,35.519,32.078,36.914,117.55,30.134,50.623,53.864,60.525,58.919,0,30.465,13.659,28.113,10.124,57.286,56.548,9.2095,26.521,40.886,1.3022e+05
21.114,60.908,51.379,54.267,35.698,39.414,34.318,67.693,38.947,29.445,48.3,41.111,15.88,63.01,19.405,12.988,15.638,62.855,15.514,66.266,29.404,15.019,48.615,45.745,47.023,22.973,21.524,113.09,29.693,16.352,72.66,7.9432,43.185,38.673,54.298,44.06,14.385,39.001,35.945,19.308,19.981,56.919,44.858,12.011,21.019,31.421,38.864,94.059,35.491,32.024,36.819,117.46,30.192,50.616,53.749,60.518,59.032,0,30.416,13.611,28.014,10.121,57.247,56.319,9.1869,26.518,40.964,1.3008e+05
20.69,59.567,50.607,52.95,34.76,38.603,33.18,66.098,38.06,28.557,46.926,39.821,15.471,61.507,18.816,12.255,15.206,61.585,14.966,64.881,28.975,14.647,47.859,44.683,45.986,22.307,21.083,111.8,29.11,15.881,71.629,7.6389,42.353,37.799,53.375,43.348,14.09,37.772,35.303,18.809,19.34,56.01,36.856,11.722,20.608,30.8,38.249,91.729,34.78,31.365,35.9,115.59,29.611,49.882,52.747,59.449,56.83,0,29.818,13.264,27.162,9.7785,55.785,54.967,8.76,26.101,39.791,1.2715e+05
20.474,58.708,50.261,52.277,34.281,38.188,32.616,64.96,37.609,28.076,46.097,39.172,15.258,60.724,18.5,11.977,14.947,60.997,14.684,64.225,28.744,14.486,47.446,44.292,45.343,22.009,20.977,111.26,28.847,15.621,70.964,7.494,42.068,37.34,53.018,42.941,13.93,37.672,35.02,18.555,18.92,55.67,40.07,11.597,20.346,30.529,37.929,90.233,34.398,31.012,35.503,114.61,29.339,49.593,52.286,58.851,55.686,0,29.488,13.129,26.73,9.6025,55.078,54.326,8.5296,25.875,39.244,1.2558e+05
20.121,57.848,49.783,51.307,33.673,37.638,32.032,63.983,37.019,27.493,45.013,38.329,14.978,59.664,18.139,11.539,14.67,60.138,14.28,63.389,28.411,14.253,46.961,43.68,44.662,21.565,20.731,110.5,28.406,15.297,70.407,7.2993,41.527,36.707,52.361,42.541,13.747,37.057,34.714,18.237,18.486,55.14,38.218,11.403,20.072,30.183,37.441,88.55,33.796,30.447,34.803,113.43,28.925,49.189,51.665,58.191,53.768,0,29.087,12.925,26.24,9.3742,54.073,53.561,8.2504,25.595,38.574,1.2363e+05
20.712,59.76,51.047,53.199,35.094,38.843,33.479,66.133,38.41,28.703,47.073,40.224,15.568,61.728,19.004,12.612,15.304,62.008,15.092,65.579,29.165,14.804,48.185,45.243,46.245,22.635,21.418,112.51,29.35,16.021,71.962,7.7373,42.828,37.787,53.878,43.657,14.195,39.193,35.753,18.991,19.279,56.657,55.21,11.799,20.753,31.077,38.498,91.799,34.955,31.522,36.192,116.1,29.839,50.361,53.183,59.871,57.377,0,29.957,13.439,27.65,9.8977,56.279,55.182,8.8347,26.278,40.06,1.2825e+05
20.506,59.557,50.815,52.611,34.616,38.543,33.067,66.267,38.088,28.373,46.628,39.709,15.365,61.515,18.738,12.256,15.145,61.499,14.874,65.142,29.026,14.602,47.876,44.784,45.851,22.253,21.12,112.04,29.12,15.81,71.844,7.5921,42.45,37.533,53.372,43.617,14.074,37.95,35.502,18.81,19.123,56.255,41.047,11.644,20.522,30.83,38.144,91.082,34.558,31.132,35.687,115.44,29.661,50.117,52.823,59.566,56.353,0,29.756,13.279,27.362,9.7923,55.852,54.727,8.712,26.116,39.689,1.2715e+05
20.702,59.99,51.167,53.223,34.946,38.897,33.311,67.117,38.409,28.57,47.331,40.364,15.488,62.202,18.943,12.502,15.291,61.998,15.083,65.635,29.225,14.74,48.249,45.032,46.334,22.567,21.316,112.76,29.401,16.051,72.494,7.7143,42.822,37.834,53.806,44.01,14.205,38.695,35.771,19.008,19.281,56.691,47.708,11.72,20.771,31.064,38.475,92.012,34.934,31.47,36.178,116.17,29.967,50.456,53.259,59.986,57.883,0,30.057,13.365,27.692,9.9188,56.334,54.958,8.834,26.339,40.071,1.2835e+05
20.628,59.808,51.099,53.225,34.718,38.798,32.97,67.2,38.389,28.556,46.937,40.176,15.439,62.074,18.776,12.432,15.198,61.871,14.967,65.547,29.213,14.663,48.013,45.205,46.177,22.443,21.202,112.78,29.391,15.998,72.513,7.691,42.761,37.718,53.652,44.018,14.151,38.404,35.574,18.926,19.186,56.461,43.162,11.655,20.671,30.998,38.359,91.751,34.889,31.438,36.127,116.04,29.915,50.436,53.192,59.805,57.516,0,29.919,13.345,27.487,9.8924,56.38,54.744,8.7502,26.247,39.864,1.2851e+05
20.835,60.414,51.457,53.822,35.115,39.219,33.318,67.565,38.796,28.828,47.672,40.999,15.624,62.72,19.064,12.893,15.344,62.47,15.164,66.15,29.442,14.827,48.385,45.828,46.902,22.87,21.467,113.58,29.676,16.238,73.071,7.8657,43.369,38.07,54.111,44.246,14.293,39.1,35.978,19.197,19.403,56.908,48.629,11.779,20.948,31.319,38.72,92.8,35.23,31.723,36.606,117.09,30.224,50.829,53.639,60.31,58.598,0,30.143,13.489,27.883,10.045,56.875,55.197,8.8769,26.421,40.417,1.2998e+05
20.646,59.876,51.143,53.283,34.756,38.846,32.913,66.858,38.438,28.471,46.972,40.247,15.46,61.97,18.849,12.669,15.153,61.985,14.899,65.674,29.227,14.623,48.026,45.424,46.436,22.471,21.222,112.91,29.384,15.991,72.625,7.7245,42.982,37.684,53.81,43.887,14.175,38.187,35.67,18.958,19.121,56.549,40.566,11.623,20.66,30.996,38.538,91.677,34.905,31.435,36.019,116.28,29.918,50.482,53.185,59.857,57.359,0,29.787,13.341,27.596,9.881,56.237,54.595,8.6938,26.219,39.869,1.2903e+05
20.281,58.58,50.42,51.844,34.016,38.069,32.083,65.223,37.437,27.502,45.793,39.144,15.036,60.781,18.309,11.983,14.716,60.817,14.379,64.186,28.764,14.276,47.375,44.311,45.236,21.83,20.894,111.7,28.722,15.499,71.831,7.4015,42.159,36.975,52.895,43.256,13.884,37.221,35.211,18.496,18.501,55.873,37.169,11.348,20.228,30.377,37.96,89.337,34.084,30.645,35.031,114.52,29.394,49.881,52.236,58.851,55.189,0,29.264,13.008,26.877,9.5413,54.677,53.557,8.3107,25.835,38.88,1.2574e+05
19.874,57.316,49.825,50.831,33.342,37.338,31.315,64.162,36.699,26.8,44.455,37.925,14.694,59.39,17.796,11.281,14.37,59.707,13.877,63.265,28.405,13.985,46.722,43.32,44.234,21.22,20.559,110.58,28.242,15.094,70.859,7.1065,41.302,36.226,52.17,42.789,13.671,36.639,34.664,18.039,17.995,55.211,36.335,11.093,19.871,29.895,37.403,87.166,33.424,30.056,34.219,112.91,28.881,49.328,51.53,57.913,53.156,0,28.792,12.743,26.278,9.2459,53.567,52.551,7.9467,25.523,37.876,1.2347e+05
19.978,57.626,50.201,51.193,33.581,37.608,31.672,64.609,36.975,26.971,44.768,38.311,14.793,59.902,17.941,11.505,14.452,60.105,14,63.698,28.579,14.113,46.934,43.797,44.568,21.511,20.794,111.21,28.503,15.198,71.156,7.187,41.721,36.47,52.482,43.084,13.742,37.495,34.938,18.203,18.128,55.635,45.46,11.177,20.009,30.14,37.518,87.575,33.548,30.153,34.6,113.57,29.124,49.679,51.951,58.208,53.831,0,28.998,12.887,26.605,9.3631,54.126,53.003,8.0427,25.64,38.215,1.2439e+05
19.89,57.68,50.208,51.077,33.463,37.579,31.671,64.853,36.951,26.923,44.662,38.151,14.742,59.836,17.944,11.442,14.448,60.025,13.891,63.805,28.525,14.057,46.909,43.637,44.452,21.391,20.71,111.23,28.435,15.176,71.269,7.1805,41.626,36.399,52.355,43.238,13.74,37.196,34.933,18.171,18.099,55.58,42.276,11.104,19.991,30.182,37.39,87.481,33.423,30.036,34.453,113.6,29.07,49.655,51.902,58.206,53.46,0,28.98,12.847,26.615,9.335,54.025,52.884,8.0104,25.614,38.042,1.245e+05
19.899,57.496,50.249,50.819,33.425,37.51,31.514,65.135,36.756,26.68,44.467,38.022,14.672,59.915,17.892,11.377,14.352,59.947,13.781,63.694,28.461,13.985,46.831,43.437,44.386,21.247,20.698,111.16,28.376,15.102,71.318,7.1343,41.48,36.348,52.371,43.261,13.683,37.047,34.893,18.101,17.914,55.643,42.264,11.029,19.897,30.085,37.377,87.084,33.247,29.858,34.322,113.31,29.063,49.679,51.747,58.034,53.455,0,28.958,12.772,26.529,9.2887,53.825,52.588,7.9486,25.587,37.918,1.2436e+05
20.249,58.629,50.941,51.895,34.193,38.233,32.134,66.597,37.599,27.501,45.665,39.188,15.016,61.153,18.338,11.939,14.729,61.054,14.198,64.789,28.954,14.289,47.511,44.493,45.292,21.893,21.01,112.45,28.909,15.574,72.348,7.3985,42.142,36.925,53.043,44.101,13.924,38.281,35.441,18.532,18.43,56.405,50.556,11.213,20.367,30.597,37.963,89.324,34.014,30.576,35.221,114.89,29.582,50.42,52.62,59.017,55.537,0,29.465,13.088,27.138,9.6021,55.208,53.56,8.2628,25.964,38.807,1.2693e+05
20.324,58.916,51.113,52.217,34.173,38.394,32.147,67.11,37.759,27.567,45.985,39.511,15.085,61.562,18.386,12.132,14.723,61.265,14.21,65.322,29.05,14.3,47.522,44.751,45.783,21.972,21.078,112.74,29.078,15.621,72.773,7.4393,42.44,37.083,53.295,44.134,13.976,38.123,35.495,18.624,18.538,56.526,45.337,11.241,20.395,30.732,38.094,89.67,34.062,30.595,35.351,115.24,29.748,50.573,52.811,59.119,55.899,0,29.496,13.111,27.207,9.6535,55.5,53.664,8.2804,26.011,38.947,1.2756e+05
20.366,59.046,51.169,52.378,34.164,38.501,32.259,66.962,37.83,27.608,46.179,39.558,15.116,61.562,18.483,12.293,14.75,61.461,14.221,65.152,29.057,14.3,47.629,44.965,45.834,22.079,21.064,112.99,29.062,15.648,72.927,7.4761,42.611,37.073,53.345,44.205,14.01,38.105,35.578,18.673,18.575,56.621,45.011,11.217,20.46,30.731,38.239,89.95,34.196,30.717,35.369,115.55,29.754,50.598,52.885,59.245,56.1,0,29.493,13.146,27.305,9.6531,55.501,53.716,8.2851,26.018,39.018,1.2794e+05
20.774,60.247,51.84,53.668,35.038,39.247,33.154,68.283,38.696,28.441,47.652,40.918,15.496,62.96,18.985,12.995,15.122,62.688,14.725,66.535,29.546,14.627,48.349,46.017,46.784,22.725,21.491,114.24,29.587,16.111,74.031,7.7404,43.418,37.831,54.289,44.847,14.291,39.284,36.192,19.155,19.063,57.486,52.167,11.459,20.847,31.256,38.999,92.162,35.02,31.48,36.16,117.38,30.344,51.295,53.8,60.296,58.385,0,29.963,13.456,28.16,9.9593,56.888,54.778,8.6413,26.435,40.051,1.3095e+05
20.526,59.676,51.408,52.928,34.464,38.781,32.61,67.668,38.202,27.931,46.932,40.284,15.272,62.165,18.637,12.544,14.864,61.921,14.406,65.882,29.333,14.389,47.898,45.462,46.29,22.353,21.174,113.46,29.249,15.802,73.74,7.5163,42.974,37.392,53.742,44.452,14.128,38.133,35.875,18.901,18.775,56.937,40.655,11.291,20.604,30.86,38.7,90.937,34.539,31.009,35.476,116.39,30.03,50.842,53.266,59.752,56.906,0,29.59,13.262,27.767,9.7652,56.125,54.082,8.4024,26.2,39.453,1.2941e+05
20.697,60.071,51.725,53.475,34.818,39.095,32.965,67.75,38.572,28.199,47.653,40.719,15.41,62.629,18.861,12.797,15.019,62.437,14.65,66.169,29.536,14.537,48.259,45.766,46.533,22.685,21.397,114.02,29.505,15.969,74.071,7.603,43.442,37.655,54.196,44.655,14.227,38.864,36.14,19.099,18.93,57.391,47.992,11.398,20.776,31.044,39.053,91.641,34.943,31.39,35.865,117.13,30.289,51.059,53.672,60.189,58.138,0,29.795,13.394,28.116,9.8821,56.679,54.427,8.5423,26.381,39.832,1.3032e+05
20.847,60.776,52.045,54.075,35.087,39.452,33.375,68.805,39.072,28.686,48.294,41.419,15.568,63.344,19.045,13.044,15.216,62.983,14.921,67.092,29.788,14.695,48.605,46.388,46.995,23.027,21.532,114.74,29.773,16.202,74.748,7.7298,43.893,38.02,54.551,45.145,14.355,39.323,36.473,19.356,19.164,57.723,49.004,11.512,20.966,31.364,39.348,92.816,35.355,31.765,36.253,118.04,30.582,51.381,54.134,60.808,59.1,0,30.024,13.575,28.524,10.047,57.485,54.997,8.7354,26.583,40.381,1.3188e+05
20.743,60.6,51.931,53.734,34.801,39.28,33.123,68.616,38.888,28.395,48.1,41.31,15.466,63.116,18.914,12.829,15.107,62.635,14.812,66.701,29.715,14.601,48.46,46.047,46.767,22.872,21.456,114.52,29.685,16.104,74.808,7.653,43.807,37.819,54.413,44.935,14.269,38.791,36.384,19.276,18.979,57.544,44.021,11.458,20.892,31.206,39.247,92.252,35.147,31.547,36.002,117.62,30.527,51.2,53.896,60.621,58.748,0,29.901,13.45,28.304,9.9784,57.154,54.493,8.634,26.526,40.133,1.312e+05
20.78,60.695,52.069,53.797,34.871,39.369,33.095,68.568,39.044,28.492,48.16,41.295,15.486,63.209,18.959,12.88,15.153,62.809,14.91,66.909,29.817,14.633,48.573,46.195,46.799,22.978,21.465,114.71,29.79,16.151,74.866,7.6916,43.953,37.815,54.541,45.1,14.276,38.97,36.448,19.324,18.95,57.678,46.246,11.469,20.912,31.233,39.343,92.387,35.325,31.724,36.159,117.76,30.595,51.282,53.965,60.79,59.189,0,29.948,13.517,28.471,10.03,57.396,54.474,8.682,26.573,40.217,1.3169e+05
20.427,59.695,51.456,52.597,34.054,38.718,32.203,67.757,38.301,27.773,47.095,40.462,15.124,62.29,18.45,12.29,14.793,61.77,14.466,65.867,29.444,14.336,47.956,45.365,46.027,22.387,21.164,113.77,29.302,15.787,74.243,7.4628,43.304,37.186,53.75,44.613,14.019,37.982,36.002,18.941,18.428,56.957,39.515,11.248,20.545,30.818,38.752,90.523,34.65,31.077,35.406,116.22,30.187,50.785,53.147,59.963,57.3,0,29.495,13.212,27.7,9.7654,56.214,53.466,8.3603,26.24,39.402,1.2901e+05
20.099,58.631,51.011,51.667,33.44,38.136,31.44,66.564,37.664,27.085,45.835,39.499,14.839,61.095,18.056,11.812,14.476,60.855,14.052,64.925,29.107,14.088,47.417,44.611,45.176,21.918,20.895,112.95,28.922,15.455,73.541,7.2579,42.726,36.468,53.191,44.144,13.821,37.439,35.586,18.57,17.929,56.435,39.152,11.043,20.256,30.388,38.311,88.607,34.065,30.538,34.784,114.76,29.765,50.362,52.489,59.158,55.682,0,29.093,12.988,27.123,9.5251,55.167,52.429,8.0421,25.968,38.537,1.2705e+05
20.095,58.655,51.165,51.675,33.54,38.209,31.46,66.545,37.752,27.141,45.821,39.5,14.849,61.253,18.09,11.943,14.493,61.013,14.072,65.156,29.178,14.124,47.479,44.869,45.324,21.981,21.002,113.22,28.994,15.475,73.535,7.3003,42.852,36.459,53.272,44.268,13.828,37.864,35.682,18.603,17.933,56.626,45.093,11.053,20.264,30.472,38.294,88.573,34.089,30.562,34.908,114.95,29.837,50.571,52.604,59.245,55.776,0,29.133,13.038,27.239,9.5721,55.349,52.555,8.0674,25.981,38.631,1.2736e+05
20.232,59.335,51.558,52.221,33.902,38.585,31.89,67.642,38.174,27.498,46.442,40.184,15.009,61.937,18.348,12.289,14.687,61.545,14.268,65.823,29.406,14.274,47.861,45.343,45.937,22.283,21.167,113.9,29.256,15.724,74.192,7.4464,43.21,36.779,53.648,44.771,13.999,38.416,36.062,18.843,18.221,57.07,48.222,11.143,20.502,30.818,38.561,89.67,34.369,30.807,35.274,115.8,30.114,51.003,53.095,59.809,56.68,0,29.409,13.186,27.704,9.7306,55.963,53.055,8.2327,26.199,39.068,1.2887e+05
20.903,61.536,52.905,54.447,35.325,39.921,33.378,70.3,39.711,28.858,48.735,42.295,15.659,64.33,19.249,13.463,15.363,63.599,15.145,68.2,30.218,14.831,49.117,47.154,47.71,23.404,21.821,116.17,30.302,16.518,76.13,7.9242,44.652,38.012,55.234,45.975,14.481,40.208,37.071,19.655,19.197,58.573,58.032,11.555,21.234,31.716,39.727,93.472,35.677,32.016,36.796,118.78,31.127,52.244,54.773,61.611,60.705,0,30.333,13.708,29.074,10.302,58.424,54.817,8.8632,26.917,40.764,1.3397e+05
20.708,61.14,52.518,53.898,34.789,39.566,32.826,69.981,39.272,28.422,48.291,41.737,15.428,63.969,18.93,13.121,15.13,63.02,14.868,67.475,30.013,14.586,48.705,46.612,47.339,22.989,21.483,115.63,29.99,16.267,75.972,7.7694,44.29,37.751,54.645,45.761,14.339,38.822,36.721,19.427,19,58.025,42.4,11.377,20.969,31.408,39.377,92.604,35.279,31.621,36.246,118.15,30.891,51.896,54.307,61.142,59.605,0,30.038,13.515,28.709,10.145,57.734,54.264,8.6757,26.688,40.301,1.3273e+05
20.777,61.028,52.526,54.141,34.847,39.605,32.776,69.992,39.278,28.368,48.414,41.907,15.44,63.969,18.937,13.186,15.111,63.094,14.869,67.456,30.048,14.595,48.755,46.651,47.342,23.064,21.544,115.81,30.026,16.322,76.054,7.7863,44.366,37.798,54.801,45.757,14.379,39.167,36.741,19.435,18.953,58.096,46.348,11.367,21.039,31.414,39.551,92.674,35.426,31.758,36.348,118.28,30.942,51.925,54.377,61.137,60.107,0,30.045,13.483,28.755,10.129,57.663,54.13,8.6354,26.725,40.225,1.3315e+05
20.736,60.861,52.459,54.125,34.756,39.524,32.623,69.701,39.279,28.373,48.118,41.821,15.424,63.759,18.828,13.175,15.034,63.025,14.796,67.398,30.055,14.555,48.587,46.88,47.226,23.03,21.499,115.82,30.005,16.267,76.066,7.7574,44.402,37.719,54.713,45.666,14.33,39.093,36.655,19.391,18.894,57.975,45.07,11.342,20.962,31.321,39.538,92.397,35.408,31.744,36.277,118.26,30.895,51.911,54.347,61.022,59.68,0,29.891,13.517,28.626,10.108,57.69,54.076,8.5691,26.648,40.199,1.3315e+05
20.211,59.244,51.497,52.394,33.697,38.512,31.526,67.414,38.073,27.155,46.468,40.246,14.908,61.938,18.172,12.348,14.471,61.443,14.071,65.697,29.422,14.089,47.655,45.456,45.962,22.173,21.04,114.16,29.198,15.613,74.819,7.3689,43.448,36.766,53.602,44.65,13.975,37.503,35.988,18.785,18.14,56.949,35.624,11.002,20.399,30.61,38.737,89.281,34.302,30.691,34.97,116.1,30.158,50.997,53.092,59.673,56.506,0,29.131,13.06,27.729,9.6572,55.647,52.638,8.0447,26.102,38.853,1.2941e+05
20.114,58.753,51.399,52.009,33.651,38.289,31.459,66.936,37.849,26.934,46.007,39.724,14.805,61.393,18.08,12.165,14.391,61.206,13.951,65.419,29.311,14.022,47.563,45.152,45.434,22.003,20.989,113.81,29.03,15.479,74.351,7.2733,43.169,36.509,53.514,44.573,13.913,37.729,35.91,18.639,17.913,56.968,42.51,10.915,20.264,30.436,38.678,88.428,34.154,30.578,34.691,115.53,29.979,50.867,52.893,59.446,55.984,0,28.995,13.027,27.665,9.5607,55.298,52.358,7.9536,26.038,38.455,1.2875e+05
19.606,57.316,50.611,50.33,32.669,37.357,30.481,65.624,36.769,25.928,44.405,38.355,14.306,60.053,17.386,11.238,13.898,59.748,13.306,63.96,28.809,13.615,46.696,43.872,44.101,21.171,20.565,112.42,28.33,14.909,73.432,6.8934,42.122,35.658,52.362,43.977,13.562,36.478,35.29,18.08,17.254,56.07,35.532,10.594,19.735,29.789,37.808,85.685,33.1,29.579,33.563,113.44,29.378,50.199,51.838,58.255,53.139,0,28.408,12.64,26.752,9.1918,53.75,51.197,7.5181,25.585,37.379,1.2508e+05
