18.769,49.604,45.196,42.961,29.197,33.097,30.629,55.073,30.494,25.284,36.488,29.308,13.466,50.231,16.244,7.0833,12.771,53.455,11.3,54.949,24.731,12.632,42.281,35.92,37.717,17.865,18.829,100.37,24.219,12.278,61.004,5.5292,34.009,32.374,46.779,38.257,12.045,33.051,30.446,15.833,17.662,50.516,38.392,10.187,17.599,27.194,32.646,76.982,28.182,25.494,29.701,102.07,24.634,43.676,44.889,50.245,40.477,0,26.784,11.317,20.363,7.1044,45.96,50.097,6.7403,22.882,32.645,1.0275e+05
18.771,49.604,45.222,42.943,29.175,33.096,30.601,55.115,30.49,25.266,36.482,29.325,13.455,50.241,16.234,7.0732,12.753,53.451,11.284,55.002,24.74,12.617,42.276,35.931,37.701,17.878,18.826,100.42,24.222,12.274,61.099,5.5258,34.024,32.356,46.783,38.304,12.042,33.049,30.461,15.853,17.635,50.545,38.422,10.165,17.595,27.19,32.656,76.942,28.167,25.475,29.678,102.08,24.648,43.7,44.894,50.247,40.534,0,26.771,11.312,20.385,7.1023,45.961,50.051,6.7268,22.882,32.634,1.0279e+05
18.772,49.604,45.248,42.926,29.152,33.095,30.573,55.173,30.487,25.249,36.476,29.343,13.444,50.25,16.225,7.0631,12.736,53.447,11.268,54.932,24.75,12.603,42.271,35.942,37.706,17.89,18.826,100.48,24.225,12.271,61.193,5.5223,34.039,32.337,46.787,38.349,12.038,33.046,30.477,15.872,17.609,50.574,38.451,10.143,17.591,27.185,32.667,76.902,28.153,25.456,29.655,102.09,24.661,43.725,44.899,50.25,40.59,0,26.758,11.311,20.406,7.1003,45.962,50.006,6.7133,22.883,32.595,1.0282e+05
18.774,49.604,45.274,42.908,29.13,33.093,30.546,55.227,30.484,25.232,36.47,29.36,13.432,50.26,16.215,7.053,12.719,53.443,11.252,55.066,24.759,12.588,42.266,35.953,37.7,17.903,18.824,100.54,24.228,12.268,61.282,5.5189,34.054,32.319,46.791,38.396,12.034,33.044,30.492,15.891,17.584,50.604,38.481,10.121,17.587,27.18,32.677,76.863,28.138,25.437,29.633,102.1,24.674,43.75,44.904,50.252,40.646,0,26.744,11.306,20.427,7.0982,45.964,49.961,6.7,22.884,32.574,1.0285e+05
18.776,49.605,45.3,42.891,29.108,33.092,30.519,55.272,30.48,25.215,36.464,29.377,13.421,50.268,16.206,7.0429,12.702,53.439,11.237,54.974,24.769,12.574,42.261,35.964,37.691,17.915,18.823,100.6,24.231,12.265,61.375,5.5155,34.069,32.3,46.795,38.441,12.031,33.042,30.507,15.91,17.56,50.633,38.51,10.1,17.583,27.175,32.687,76.823,28.123,25.418,29.61,102.11,24.688,43.775,44.909,50.254,40.702,0,26.731,11.305,20.449,7.0961,45.965,49.916,6.6867,22.884,32.559,1.0289e+05
18.778,49.605,45.326,42.873,29.086,33.09,30.493,55.334,30.477,25.199,36.457,29.394,13.41,50.278,16.196,7.0328,12.685,53.434,11.221,55.065,24.778,12.559,42.256,35.975,37.696,17.927,18.821,100.66,24.233,12.262,61.47,5.5122,34.084,32.282,46.799,38.488,12.027,33.04,30.523,15.929,17.536,50.663,38.539,10.078,17.58,27.17,32.697,76.784,28.109,25.399,29.587,102.12,24.701,43.8,44.915,50.256,40.757,0,26.718,11.3,20.47,7.094,45.966,49.872,6.6736,22.885,32.52,1.0292e+05
18.78,49.605,45.352,42.856,29.064,33.089,30.467,55.379,30.474,25.183,36.451,29.411,13.399,50.286,16.187,7.0227,12.668,53.43,11.206,55.066,24.788,12.545,42.251,35.986,37.685,17.94,18.82,100.72,24.236,12.259,61.56,5.5088,34.099,32.264,46.803,38.534,12.024,33.037,30.538,15.948,17.513,50.692,38.569,10.057,17.576,27.165,32.707,76.745,28.094,25.38,29.565,102.13,24.714,43.825,44.92,50.259,40.812,0,26.705,11.299,20.491,7.092,45.967,49.829,6.6606,22.886,32.502,1.0295e+05
18.781,49.605,45.378,42.839,29.042,33.088,30.442,55.434,30.47,25.167,36.445,29.428,13.388,50.295,16.177,7.0126,12.651,53.426,11.191,55.042,24.797,12.531,42.246,35.997,37.684,17.952,18.818,100.77,24.239,12.256,61.652,5.5055,34.114,32.246,46.807,38.58,12.02,33.035,30.553,15.966,17.49,50.722,38.598,10.036,17.572,27.16,32.717,76.706,28.08,25.361,29.542,102.14,24.727,43.85,44.925,50.261,40.867,0,26.692,11.295,20.512,7.0899,45.968,49.786,6.6477,22.886,32.484,1.0299e+05
18.783,49.606,45.404,42.821,29.02,33.086,30.417,55.489,30.467,25.151,36.439,29.445,13.377,50.304,16.168,7.0025,12.634,53.422,11.175,55.149,24.807,12.516,42.241,36.007,37.682,17.964,18.817,100.83,24.242,12.253,61.746,5.5022,34.128,32.228,46.811,38.626,12.017,33.033,30.569,15.985,17.468,50.751,38.628,10.015,17.568,27.155,32.727,76.668,28.065,25.342,29.52,102.15,24.741,43.875,44.93,50.263,40.921,0,26.679,11.293,20.533,7.0878,45.969,49.744,6.6349,22.887,32.446,1.0302e+05
18.785,49.606,45.43,42.804,28.999,33.085,30.393,55.536,30.464,25.136,36.433,29.462,13.367,50.313,16.159,6.9924,12.617,53.418,11.16,55.057,24.816,12.502,42.236,36.018,37.672,17.976,18.815,100.89,24.245,12.25,61.838,5.4989,34.143,32.21,46.815,38.672,12.013,33.031,30.584,16.003,17.446,50.78,38.657,9.994,17.564,27.15,32.738,76.629,28.051,25.323,29.497,102.16,24.754,43.9,44.935,50.265,40.975,0,26.667,11.289,20.554,7.0858,45.97,49.702,6.6223,22.887,32.432,1.0305e+05
18.786,49.606,45.456,42.787,28.977,33.083,30.369,55.595,30.461,25.12,36.427,29.478,13.356,50.321,16.15,6.9824,12.601,53.414,11.145,55.175,24.826,12.488,42.231,36.029,37.675,17.988,18.814,100.95,24.248,12.247,61.929,5.4957,34.158,32.192,46.819,38.718,12.01,33.028,30.6,16.021,17.425,50.81,38.686,9.9733,17.56,27.145,32.748,76.591,28.036,25.304,29.475,102.17,24.767,43.925,44.94,50.268,41.029,0,26.654,11.288,20.575,7.0837,45.972,49.66,6.6097,22.888,32.41,1.0309e+05
18.788,49.606,45.482,42.769,28.955,33.082,30.346,55.643,30.457,25.105,36.421,29.495,13.345,50.329,16.141,6.9723,12.584,53.41,11.131,55.132,24.835,12.474,42.226,36.04,37.668,18,18.812,101.01,24.251,12.244,62.022,5.4924,34.173,32.175,46.823,38.764,12.006,33.026,30.615,16.039,17.405,50.839,38.716,9.9528,17.556,27.14,32.758,76.552,28.022,25.286,29.453,102.18,24.781,43.951,44.945,50.27,41.083,0,26.641,11.283,20.596,7.0817,45.973,49.619,6.5973,22.889,32.373,1.0312e+05
18.79,49.606,45.508,42.752,28.934,33.081,30.323,55.696,30.454,25.09,36.415,29.512,13.335,50.338,16.132,6.9622,12.568,53.406,11.116,55.157,24.845,12.46,42.221,36.051,37.663,18.012,18.811,101.06,24.254,12.241,62.115,5.4892,34.188,32.157,46.827,38.81,12.003,33.024,30.63,16.056,17.385,50.869,38.745,9.9323,17.552,27.136,32.768,76.514,28.008,25.267,29.431,102.2,24.794,43.976,44.951,50.272,41.136,0,26.628,11.282,20.616,7.0797,45.974,49.579,6.5849,22.889,32.362,1.0315e+05
18.791,49.607,45.534,42.735,28.913,33.079,30.301,55.752,30.451,25.076,36.408,29.529,13.324,50.346,16.123,6.9521,12.551,53.402,11.101,55.223,24.854,12.446,42.216,36.062,37.663,18.023,18.809,101.12,24.256,12.238,62.206,5.486,34.203,32.14,46.831,38.856,11.999,33.022,30.646,16.074,17.365,50.898,38.774,9.9121,17.548,27.131,32.778,76.476,27.993,25.248,29.409,102.21,24.807,44.001,44.956,50.274,41.189,0,26.616,11.278,20.637,7.0776,45.975,49.539,6.5727,22.89,32.335,1.0319e+05
18.793,49.607,45.56,42.718,28.891,33.078,30.278,55.799,30.448,25.061,36.402,29.545,13.314,50.354,16.114,6.942,12.535,53.397,11.087,55.152,24.864,12.432,42.211,36.073,37.654,18.035,18.808,101.18,24.259,12.235,62.299,5.4828,34.218,32.122,46.835,38.902,11.996,33.019,30.661,16.091,17.346,50.928,38.804,9.8919,17.544,27.126,32.788,76.439,27.979,25.23,29.387,102.22,24.82,44.026,44.961,50.277,41.242,0,26.603,11.276,20.658,7.0756,45.976,49.499,6.5605,22.891,32.302,1.0322e+05
18.794,49.607,45.586,42.701,28.87,33.076,30.257,55.856,30.444,25.047,36.396,29.562,13.303,50.362,16.105,6.9319,12.519,53.393,11.072,55.275,24.873,12.418,42.206,36.084,37.654,18.046,18.806,101.24,24.262,12.232,62.392,5.4797,34.233,32.105,46.839,38.948,11.992,33.017,30.676,16.108,17.328,50.957,38.833,9.8719,17.54,27.121,32.799,76.401,27.965,25.211,29.365,102.23,24.834,44.051,44.966,50.279,41.294,0,26.591,11.272,20.678,7.0736,45.977,49.46,6.5485,22.891,32.291,1.0325e+05
18.796,49.607,45.612,42.684,28.849,33.075,30.235,55.907,30.441,25.033,36.39,29.579,13.293,50.37,16.096,6.9219,12.503,53.389,11.058,55.202,24.883,12.405,42.201,36.095,37.65,18.058,18.805,101.3,24.265,12.229,62.483,5.4765,34.248,32.088,46.843,38.994,11.989,33.015,30.692,16.125,17.31,50.986,38.863,9.852,17.537,27.116,32.809,76.364,27.95,25.192,29.343,102.24,24.847,44.076,44.971,50.281,41.346,0,26.578,11.271,20.699,7.0716,45.978,49.421,6.5366,22.892,32.261,1.0329e+05
18.797,49.608,45.638,42.667,28.829,33.074,30.215,55.958,30.438,25.019,36.384,29.595,13.283,50.378,16.087,6.9118,12.487,53.385,11.044,55.272,24.892,12.391,42.196,36.105,37.644,18.069,18.803,101.36,24.268,12.226,62.575,5.4734,34.263,32.071,46.847,39.041,11.986,33.013,30.707,16.142,17.292,51.016,38.892,9.8323,17.533,27.111,32.819,76.326,27.936,25.174,29.322,102.25,24.86,44.102,44.976,50.283,41.398,0,26.566,11.266,20.72,7.0696,45.979,49.383,6.5247,22.892,32.232,1.0332e+05
18.799,49.608,45.664,42.65,28.808,33.072,30.194,56.014,30.435,25.006,36.378,29.612,13.272,50.385,16.078,6.9017,12.471,53.381,11.03,55.292,24.902,12.377,42.191,36.116,37.643,18.081,18.801,101.41,24.271,12.223,62.669,5.4703,34.278,32.054,46.851,39.086,11.982,33.011,30.722,16.159,17.275,51.045,38.921,9.8126,17.529,27.107,32.829,76.289,27.922,25.155,29.3,102.26,24.873,44.127,44.981,50.286,41.449,0,26.553,11.265,20.74,7.0676,45.981,49.346,6.513,22.893,32.221,1.0335e+05
18.8,49.608,45.69,42.633,28.787,33.071,30.174,56.062,30.431,24.992,36.372,29.628,13.262,50.393,16.07,6.8916,12.455,53.377,11.016,55.256,24.911,12.364,42.187,36.127,37.637,18.092,18.8,101.47,24.274,12.22,62.761,5.4673,34.293,32.037,46.855,39.133,11.979,33.008,30.738,16.176,17.259,51.075,38.951,9.7932,17.525,27.102,32.839,76.252,27.908,25.137,29.279,102.27,24.887,44.152,44.986,50.288,41.501,0,26.541,11.261,20.76,7.0656,45.982,49.308,6.5014,22.894,32.188,1.0339e+05
18.802,49.608,45.716,42.616,28.767,33.07,30.154,56.118,30.428,24.979,36.366,29.645,13.252,50.401,16.061,6.8816,12.439,53.373,11.002,55.363,24.921,12.35,42.182,36.138,37.634,18.103,18.798,101.53,24.276,12.217,62.852,5.4642,34.307,32.02,46.859,39.179,11.975,33.006,30.753,16.192,17.242,51.104,38.98,9.7738,17.521,27.097,32.849,76.216,27.893,25.119,29.257,102.28,24.9,44.177,44.991,50.29,41.551,0,26.528,11.26,20.781,7.0636,45.983,49.271,6.4898,22.894,32.163,1.0342e+05
18.803,49.609,45.742,42.6,28.746,33.068,30.135,56.17,30.425,24.966,36.36,29.661,13.242,50.408,16.052,6.8715,12.423,53.369,10.989,55.282,24.93,12.337,42.177,36.149,37.631,18.114,18.797,101.59,24.279,12.214,62.945,5.4612,34.322,32.004,46.863,39.225,11.972,33.004,30.769,16.208,17.227,51.134,39.009,9.7546,17.517,27.092,32.86,76.179,27.879,25.1,29.236,102.29,24.913,44.203,44.996,50.292,41.602,0,26.516,11.255,20.801,7.0617,45.984,49.235,6.4784,22.895,32.151,1.0345e+05
18.805,49.609,45.768,42.583,28.726,33.067,30.116,56.22,30.422,24.953,36.354,29.677,13.232,50.415,16.044,6.8614,12.407,53.365,10.975,55.382,24.94,12.323,42.172,36.16,37.625,18.126,18.795,101.65,24.282,12.212,63.038,5.4582,34.337,31.987,46.867,39.271,11.968,33.002,30.784,16.224,17.211,51.163,39.039,9.7355,17.514,27.088,32.87,76.143,27.865,25.082,29.214,102.3,24.926,44.228,45.002,50.294,41.652,0,26.504,11.254,20.821,7.0597,45.985,49.199,6.4671,22.895,32.116,1.0349e+05
18.806,49.609,45.794,42.566,28.705,33.065,30.097,56.276,30.418,24.94,36.348,29.694,13.222,50.423,16.035,6.8514,12.392,53.361,10.962,55.359,24.949,12.31,42.167,36.17,37.623,18.137,18.794,101.71,24.285,12.209,63.129,5.4552,34.352,31.971,46.871,39.317,11.965,33,30.799,16.24,17.196,51.192,39.068,9.7165,17.51,27.083,32.88,76.106,27.851,25.064,29.193,102.31,24.939,44.253,45.007,50.297,41.702,0,26.492,11.25,20.841,7.0577,45.986,49.163,6.4558,22.896,32.095,1.0352e+05
18.808,49.609,45.82,42.549,28.685,33.064,30.078,56.325,30.415,24.928,36.342,29.71,13.212,50.43,16.027,6.8413,12.376,53.357,10.948,55.367,24.959,12.297,42.162,36.181,37.619,18.148,18.792,101.76,24.288,12.206,63.222,5.4522,34.367,31.954,46.875,39.363,11.962,32.997,30.815,16.256,17.182,51.222,39.098,9.6976,17.506,27.078,32.89,76.07,27.837,25.046,29.172,102.32,24.953,44.278,45.012,50.299,41.752,0,26.48,11.249,20.862,7.0558,45.987,49.128,6.4447,22.897,32.08,1.0355e+05
18.809,49.609,45.846,42.533,28.665,33.063,30.06,56.38,30.412,24.916,36.336,29.726,13.202,50.437,16.019,6.8312,12.361,53.353,10.935,55.442,24.968,12.283,42.157,36.192,37.614,18.158,18.791,101.82,24.29,12.203,63.315,5.4493,34.382,31.938,46.879,39.409,11.958,32.995,30.83,16.272,17.168,51.251,39.127,9.6789,17.502,27.073,32.9,76.034,27.823,25.027,29.151,102.33,24.966,44.304,45.017,50.301,41.802,0,26.467,11.244,20.882,7.0538,45.988,49.093,6.4337,22.897,32.046,1.0359e+05
18.81,49.61,45.872,42.516,28.645,33.061,30.043,56.432,30.409,24.903,36.331,29.743,13.193,50.445,16.01,6.8212,12.345,53.349,10.922,55.373,24.978,12.27,42.153,36.203,37.612,18.169,18.79,101.88,24.293,12.2,63.407,5.4463,34.397,31.922,46.883,39.455,11.955,32.993,30.845,16.287,17.154,51.281,39.156,9.6603,17.498,27.069,32.91,75.998,27.809,25.009,29.13,102.34,24.979,44.329,45.022,50.303,41.851,0,26.455,11.243,20.902,7.0519,45.99,49.059,6.4227,22.898,32.028,1.0362e+05
18.812,49.61,45.898,42.5,28.625,33.06,30.025,56.483,30.406,24.892,36.325,29.759,13.183,50.452,16.002,6.8111,12.33,53.345,10.909,55.483,24.987,12.257,42.148,36.213,37.607,18.18,18.788,101.94,24.296,12.197,63.499,5.4434,34.412,31.906,46.887,39.501,11.952,32.991,30.861,16.303,17.141,51.31,39.186,9.6418,17.495,27.064,32.92,75.962,27.795,24.991,29.109,102.36,24.992,44.354,45.027,50.306,41.9,0,26.443,11.239,20.922,7.0499,45.991,49.025,6.4119,22.899,32.01,1.0365e+05
18.813,49.61,45.924,42.483,28.605,33.059,30.008,56.538,30.402,24.88,36.319,29.775,13.173,50.459,15.994,6.8011,12.315,53.341,10.896,55.429,24.997,12.244,42.143,36.224,37.604,18.191,18.787,102,24.299,12.195,63.592,5.4405,34.427,31.89,46.891,39.547,11.948,32.989,30.876,16.318,17.128,51.34,39.215,9.6234,17.491,27.059,32.931,75.927,27.781,24.973,29.088,102.37,25.005,44.38,45.032,50.308,41.948,0,26.431,11.238,20.942,7.048,45.992,48.992,6.4011,22.899,31.976,1.0369e+05
18.814,49.61,45.95,42.467,28.586,33.057,29.992,56.588,30.399,24.868,36.313,29.791,13.164,50.466,15.986,6.791,12.3,53.337,10.883,55.479,25.006,12.231,42.138,36.235,37.6,18.201,18.785,102.05,24.301,12.192,63.684,5.4376,34.442,31.874,46.895,39.593,11.945,32.986,30.892,16.333,17.115,51.369,39.244,9.6052,17.487,27.054,32.941,75.891,27.767,24.955,29.067,102.38,25.018,44.405,45.037,50.31,41.997,0,26.42,11.234,20.962,7.0461,45.993,48.958,6.3904,22.9,31.961,1.0372e+05
18.816,49.611,45.976,42.45,28.566,33.056,29.975,56.642,30.396,24.857,36.307,29.807,13.154,50.473,15.978,6.781,12.285,53.332,10.871,55.514,25.016,12.218,42.133,36.246,37.596,18.212,18.784,102.11,24.304,12.189,63.776,5.4348,34.457,31.858,46.899,39.639,11.942,32.984,30.907,16.348,17.103,51.398,39.274,9.5871,17.483,27.05,32.951,75.856,27.753,24.937,29.047,102.39,25.032,44.43,45.042,50.312,42.045,0,26.408,11.232,20.981,7.0441,45.994,48.926,6.3798,22.9,31.94,1.0375e+05
18.817,49.611,46.002,42.434,28.547,33.055,29.959,56.695,30.393,24.845,36.301,29.823,13.145,50.479,15.97,6.7709,12.27,53.328,10.858,55.472,25.025,12.205,42.128,36.257,37.593,18.222,18.782,102.17,24.307,12.186,63.868,5.4319,34.471,31.842,46.903,39.685,11.938,32.982,30.922,16.363,17.09,51.428,39.303,9.5691,17.48,27.045,32.961,75.821,27.739,24.919,29.026,102.4,25.045,44.455,45.047,50.314,42.093,0,26.396,11.228,21.001,7.0422,45.995,48.893,6.3693,22.901,31.908,1.0379e+05
18.818,49.611,46.028,42.418,28.527,33.053,29.943,56.746,30.39,24.834,36.295,29.839,13.135,50.486,15.962,6.7608,12.255,53.324,10.845,55.575,25.035,12.192,42.124,36.267,37.589,18.233,18.781,102.23,24.31,12.183,63.961,5.4291,34.486,31.827,46.907,39.731,11.935,32.98,30.938,16.378,17.079,51.457,39.333,9.5512,17.476,27.04,32.971,75.786,27.725,24.901,29.005,102.41,25.058,44.481,45.052,50.317,42.14,0,26.384,11.227,21.021,7.0403,45.996,48.861,6.359,22.902,31.894,1.0382e+05
18.819,49.611,46.054,42.401,28.508,33.052,29.928,56.8,30.386,24.823,36.289,29.855,13.126,50.493,15.954,6.7508,12.24,53.32,10.833,55.507,25.044,12.18,42.119,36.278,37.585,18.243,18.779,102.29,24.312,12.181,64.053,5.4263,34.501,31.811,46.91,39.778,11.932,32.978,30.953,16.392,17.067,51.487,39.362,9.5334,17.472,27.036,32.981,75.751,27.712,24.884,28.985,102.42,25.071,44.506,45.057,50.319,42.187,0,26.372,11.223,21.041,7.0384,45.997,48.83,6.3486,22.902,31.87,1.0385e+05
18.821,49.612,46.08,42.385,28.489,33.051,29.913,56.851,30.383,24.812,36.283,29.871,13.117,50.5,15.946,6.7407,12.225,53.316,10.821,55.588,25.054,12.167,42.114,36.289,37.582,18.253,18.778,102.35,24.315,12.178,64.145,5.4235,34.516,31.796,46.914,39.824,11.928,32.976,30.968,16.406,17.056,51.516,39.391,9.5158,17.469,27.031,32.992,75.717,27.698,24.866,28.964,102.43,25.084,44.531,45.062,50.321,42.234,0,26.361,11.222,21.06,7.0365,45.998,48.798,6.3384,22.903,31.84,1.0389e+05
18.822,49.612,46.106,42.369,28.469,33.049,29.898,56.904,30.38,24.802,36.278,29.887,13.107,50.506,15.938,6.7307,12.21,53.312,10.808,55.584,25.063,12.154,42.109,36.299,37.577,18.264,18.776,102.4,24.318,12.175,64.238,5.4208,34.531,31.78,46.918,39.87,11.925,32.973,30.984,16.421,17.045,51.546,39.421,9.4983,17.465,27.026,33.002,75.682,27.684,24.848,28.944,102.44,25.097,44.557,45.067,50.323,42.281,0,26.349,11.218,21.08,7.0346,46,48.767,6.3283,22.903,31.828,1.0392e+05
18.823,49.612,46.132,42.353,28.45,33.048,29.883,56.958,30.377,24.791,36.272,29.903,13.098,50.513,15.93,6.7207,12.196,53.308,10.796,55.579,25.073,12.142,42.105,36.31,37.575,18.274,18.775,102.46,24.321,12.172,64.33,5.418,34.546,31.765,46.922,39.916,11.922,32.971,30.999,16.435,17.035,51.575,39.45,9.4809,17.461,27.022,33.012,75.648,27.67,24.83,28.924,102.45,25.11,44.582,45.072,50.325,42.328,0,26.337,11.216,21.099,7.0327,46.001,48.737,6.3182,22.904,31.801,1.0395e+05
18.824,49.612,46.158,42.336,28.431,33.047,29.869,57.008,30.374,24.781,36.266,29.919,13.089,50.52,15.922,6.7106,12.181,53.304,10.784,55.658,25.082,12.129,42.1,36.321,37.57,18.284,18.773,102.52,24.323,12.17,64.422,5.4153,34.561,31.75,46.926,39.962,11.918,32.969,31.014,16.449,17.025,51.604,39.479,9.4636,17.457,27.017,33.022,75.613,27.657,24.813,28.903,102.46,25.124,44.607,45.077,50.328,42.374,0,26.326,11.212,21.119,7.0308,46.002,48.707,6.3083,22.905,31.774,1.0399e+05
18.825,49.612,46.184,42.32,28.413,33.045,29.854,57.062,30.371,24.771,36.26,29.934,13.08,50.526,15.915,6.7006,12.167,53.3,10.772,55.594,25.092,12.116,42.095,36.332,37.567,18.294,18.772,102.58,24.326,12.167,64.515,5.4126,34.576,31.735,46.93,40.008,11.915,32.967,31.03,16.463,17.015,51.634,39.509,9.4464,17.454,27.013,33.032,75.579,27.643,24.795,28.883,102.47,25.137,44.633,45.082,50.33,42.42,0,26.314,11.211,21.138,7.0289,46.003,48.677,6.2984,22.905,31.762,1.0402e+05
18.826,49.613,46.21,42.304,28.394,33.044,29.841,57.114,30.368,24.761,36.254,29.95,13.071,50.533,15.907,6.6905,12.152,53.296,10.76,55.691,25.101,12.104,42.09,36.342,37.564,18.304,18.77,102.64,24.329,12.164,64.607,5.4099,34.591,31.72,46.934,40.054,11.912,32.965,31.045,16.477,17.005,51.663,39.538,9.4293,17.45,27.008,33.042,75.545,27.629,24.777,28.863,102.48,25.15,44.658,45.087,50.332,42.466,0,26.303,11.207,21.157,7.0271,46.004,48.648,6.2886,22.906,31.733,1.0405e+05
18.828,49.613,46.236,42.288,28.375,33.043,29.827,57.166,30.364,24.751,36.249,29.966,13.062,50.539,15.899,6.6805,12.138,53.292,10.749,55.655,25.111,12.092,42.086,36.353,37.559,18.314,18.769,102.7,24.332,12.162,64.699,5.4072,34.606,31.705,46.938,40.1,11.909,32.963,31.061,16.49,16.996,51.693,39.568,9.4124,17.446,27.003,33.053,75.512,27.616,24.76,28.843,102.49,25.163,44.683,45.092,50.334,42.511,0,26.291,11.206,21.177,7.0252,46.005,48.619,6.2789,22.906,31.709,1.0409e+05
18.829,49.613,46.262,42.272,28.356,33.041,29.814,57.22,30.361,24.741,36.243,29.982,13.053,50.545,15.892,6.6705,12.123,53.288,10.737,55.688,25.12,12.079,42.081,36.364,37.556,18.324,18.767,102.75,24.334,12.159,64.792,5.4045,34.62,31.69,46.942,40.146,11.905,32.961,31.076,16.504,16.987,51.722,39.597,9.3955,17.443,26.999,33.063,75.478,27.602,24.742,28.823,102.5,25.176,44.709,45.097,50.336,42.556,0,26.28,11.202,21.196,7.0233,46.006,48.59,6.2693,22.907,31.696,1.0412e+05
18.83,49.613,46.288,42.256,28.338,33.04,29.8,57.271,30.358,24.731,36.237,29.997,13.044,50.552,15.884,6.6604,12.109,53.284,10.726,55.734,25.13,12.067,42.076,36.374,37.552,18.334,18.766,102.81,24.337,12.156,64.884,5.4019,34.635,31.675,46.946,40.192,11.902,32.958,31.091,16.517,16.978,51.752,39.626,9.3788,17.439,26.994,33.073,75.444,27.588,24.725,28.803,102.51,25.189,44.734,45.102,50.339,42.601,0,26.269,11.201,21.215,7.0215,46.007,48.561,6.2597,22.908,31.665,1.0415e+05
18.831,49.614,46.314,42.241,28.32,33.039,29.788,57.325,30.355,24.722,36.231,30.013,13.035,50.558,15.877,6.6504,12.095,53.28,10.714,55.689,25.139,12.055,42.071,36.385,37.548,18.344,18.765,102.87,24.34,12.154,64.976,5.3993,34.65,31.66,46.95,40.238,11.899,32.956,31.107,16.53,16.969,51.781,39.656,9.3622,17.435,26.99,33.083,75.411,27.575,24.708,28.784,102.52,25.202,44.759,45.107,50.341,42.646,0,26.257,11.197,21.234,7.0196,46.008,48.533,6.2503,22.908,31.645,1.0419e+05
18.832,49.614,46.34,42.225,28.301,33.037,29.775,57.377,30.352,24.712,36.226,30.028,13.027,50.564,15.869,6.6404,12.081,53.276,10.703,55.786,25.149,12.043,42.067,36.396,37.545,18.353,18.763,102.93,24.342,12.151,65.069,5.3967,34.665,31.646,46.953,40.284,11.896,32.954,31.122,16.544,16.961,51.81,39.685,9.3456,17.432,26.985,33.093,75.378,27.561,24.69,28.764,102.53,25.215,44.784,45.112,50.343,42.69,0,26.246,11.196,21.253,7.0178,46.009,48.506,6.2409,22.909,31.629,1.0422e+05
18.833,49.614,46.366,42.209,28.283,33.036,29.762,57.429,30.349,24.703,36.22,30.044,13.018,50.571,15.862,6.6303,12.067,53.272,10.691,55.732,25.158,12.03,42.062,36.406,37.541,18.363,18.762,102.99,24.345,12.148,65.161,5.3941,34.68,31.631,46.957,40.33,11.893,32.952,31.137,16.557,16.952,51.84,39.714,9.3292,17.428,26.98,33.103,75.345,27.548,24.673,28.744,102.54,25.228,44.81,45.117,50.345,42.734,0,26.235,11.192,21.273,7.0159,46.011,48.478,6.2316,22.909,31.599,1.0425e+05
18.834,49.614,46.392,42.193,28.265,33.035,29.75,57.482,30.346,24.694,36.214,30.059,13.009,50.577,15.854,6.6203,12.053,53.268,10.68,55.796,25.168,12.018,42.057,36.417,37.538,18.372,18.76,103.04,24.348,12.146,65.253,5.3915,34.695,31.617,46.961,40.376,11.889,32.95,31.153,16.57,16.944,51.869,39.744,9.313,17.425,26.976,33.113,75.312,27.534,24.656,28.725,102.55,25.241,44.835,45.122,50.347,42.778,0,26.224,11.191,21.292,7.0141,46.012,48.451,6.2224,22.91,31.581,1.0429e+05
18.835,49.614,46.418,42.177,28.247,33.033,29.738,57.534,30.342,24.685,36.208,30.075,13.001,50.583,15.847,6.6103,12.039,53.264,10.669,55.806,25.177,12.006,42.053,36.427,37.534,18.382,18.759,103.1,24.35,12.143,65.345,5.3889,34.71,31.603,46.965,40.422,11.886,32.948,31.168,16.582,16.937,51.899,39.773,9.2968,17.421,26.971,33.124,75.279,27.521,24.638,28.705,102.56,25.254,44.86,45.126,50.349,42.822,0,26.212,11.187,21.31,7.0122,46.013,48.424,6.2132,22.911,31.563,1.0432e+05
18.836,49.615,46.444,42.162,28.229,33.032,29.727,57.587,30.339,24.676,36.203,30.09,12.992,50.589,15.84,6.6002,12.025,53.261,10.658,55.792,25.187,11.994,42.048,36.438,37.53,18.391,18.757,103.16,24.353,12.14,65.438,5.3864,34.725,31.588,46.969,40.468,11.883,32.946,31.184,16.595,16.929,51.928,39.803,9.2807,17.417,26.967,33.134,75.246,27.508,24.621,28.686,102.57,25.267,44.886,45.131,50.352,42.865,0,26.201,11.185,21.329,7.0104,46.014,48.398,6.2042,22.911,31.533,1.0435e+05
18.837,49.615,46.47,42.146,28.211,33.031,29.715,57.639,30.336,24.668,36.197,30.106,12.984,50.595,15.833,6.5902,12.012,53.257,10.647,55.873,25.196,11.982,42.043,36.449,37.527,18.401,18.756,103.22,24.356,12.138,65.53,5.3839,34.74,31.574,46.973,40.515,11.88,32.944,31.199,16.608,16.922,51.958,39.832,9.2647,17.414,26.962,33.144,75.214,27.494,24.604,28.666,102.58,25.28,44.911,45.136,50.354,42.909,0,26.19,11.182,21.348,7.0086,46.015,48.372,6.1952,22.912,31.517,1.0439e+05
